type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12348;113;0;1672694093032;0.02657
APPROXIMATION;12346;113;1;1672694093032;0.01336
APPROXIMATION;12345;113;1;1672694093032;0.224972
INITIALIZATION;12351;113;0;1672694093032;0.243162
APPROXIMATION;12347;113;1;1672694093032;0.186171
APPROXIMATION;12350;113;1;1672694093032;0.00861
APPROXIMATION;12352;113;1;1672694093032;0.00879
APPROXIMATION;12348;113;1;1672694093033;0.02977
APPROXIMATION;12345;113;2;1672694093033;0.01737
APPROXIMATION;12351;113;1;1672694093033;0.03121
APPROXIMATION;12346;113;2;1672694093033;0.0205
APPROXIMATION;12347;113;2;1672694093033;0.0137
APPROXIMATION;12348;113;2;1672694093033;0.01261
APPROXIMATION;12352;113;2;1672694093033;0.02368
HALTED;12345;113;3;1672694093033;0.01194
APPROXIMATION;12350;113;2;1672694093033;0.00811
APPROXIMATION;12351;113;2;1672694093033;0.03278
APPROXIMATION;12346;113;3;1672694093033;0.01349
APPROXIMATION;12347;113;3;1672694093034;0.01477
APPROXIMATION;12348;113;3;1672694093034;0.01108
APPROXIMATION;12350;113;3;1672694093034;0.01262
APPROXIMATION;12351;113;3;1672694093034;0.00593
HALTED;12346;113;4;1672694093034;0.007891
APPROXIMATION;12352;113;3;1672694093034;0.01229
HALTED;12347;113;4;1672694093034;0.01167
HALTED;12348;113;4;1672694093079;0.01181
HALTED;12351;113;4;1672694093079;0.03104
HALTED;12352;113;4;1672694093079;0.00271
HALTED;12350;113;4;1672694093079;0.00237
INITIALIZATION;12345;114;0;1672694093134;0.01229
INITIALIZATION;12346;114;0;1672694093135;0.013091
INITIALIZATION;12347;114;0;1672694093135;0.013941
APPROXIMATION;12345;114;1;1672694093135;0.01487
INITIALIZATION;12350;114;0;1672694093135;0.253712
INITIALIZATION;12352;114;0;1672694093135;0.240042
APPROXIMATION;12346;114;1;1672694093135;0.108911
INITIALIZATION;12348;114;0;1672694093136;0.072321
INITIALIZATION;12351;114;0;1672694093136;0.02606
APPROXIMATION;12347;114;1;1672694093136;0.01213
APPROXIMATION;12352;114;1;1672694093136;0.00865
APPROXIMATION;12351;114;1;1672694093136;0.00193
APPROXIMATION;12350;114;1;1672694093136;0.01209
APPROXIMATION;12348;114;1;1672694093136;0.00705
APPROXIMATION;12345;114;2;1672694093136;0.006481
APPROXIMATION;12346;114;2;1672694093136;0.01177
APPROXIMATION;12347;114;2;1672694093136;0.0142
APPROXIMATION;12351;114;2;1672694093137;0.00933
APPROXIMATION;12348;114;2;1672694093137;0.01219
HALTED;12345;114;3;1672694093137;0.0093
HALTED;12347;114;3;1672694093137;0.050341
APPROXIMATION;12352;114;2;1672694093137;0.050201
APPROXIMATION;12350;114;2;1672694093137;0.04445
HALTED;12346;114;3;1672694093137;0.00195
HALTED;12352;114;3;1672694093137;0.01278
APPROXIMATION;12350;114;3;1672694093137;0.01111
HALTED;12351;114;3;1672694093137;0.0087
APPROXIMATION;12348;114;3;1672694093138;0.01331
HALTED;12350;114;4;1672694093138;0.01254
HALTED;12348;114;4;1672694093138;0.01287
INITIALIZATION;12345;115;0;1672694093238;0.01217
INITIALIZATION;12346;115;0;1672694093238;0.01434
INITIALIZATION;12347;115;0;1672694093238;0.03327
INITIALIZATION;12348;115;0;1672694093239;0.0136
INITIALIZATION;12350;115;0;1672694093239;0.0065
INITIALIZATION;12351;115;0;1672694093239;0.0093
APPROXIMATION;12345;115;1;1672694093239;0.00633
APPROXIMATION;12346;115;1;1672694093239;0.00877
INITIALIZATION;12352;115;0;1672694093239;0.02129
APPROXIMATION;12347;115;1;1672694093239;0.01255
APPROXIMATION;12350;115;1;1672694093239;0.00571
APPROXIMATION;12348;115;1;1672694093239;0.01076
APPROXIMATION;12347;115;2;1672694093240;0.01274
APPROXIMATION;12346;115;2;1672694093240;0.023801
APPROXIMATION;12345;115;2;1672694093240;0.232632
APPROXIMATION;12351;115;1;1672694093240;0.01897
APPROXIMATION;12352;115;1;1672694093240;0.02344
APPROXIMATION;12350;115;2;1672694093240;0.01384
APPROXIMATION;12351;115;2;1672694093241;0.00876
APPROXIMATION;12352;115;2;1672694093241;0.0078
APPROXIMATION;12345;115;3;1672694093241;0.03546
APPROXIMATION;12348;115;2;1672694093241;0.02573
APPROXIMATION;12346;115;3;1672694093241;0.005441
APPROXIMATION;12347;115;3;1672694093241;0.01073
APPROXIMATION;12351;115;3;1672694093241;0.00908
APPROXIMATION;12350;115;3;1672694093241;0.02744
APPROXIMATION;12352;115;3;1672694093241;0.00544
APPROXIMATION;12348;115;3;1672694093241;0.01237
HALTED;12346;115;4;1672694093241;0.03205
HALTED;12345;115;4;1672694093241;0.02772
HALTED;12347;115;4;1672694093241;0.01385
HALTED;12351;115;4;1672694093241;0.00212
HALTED;12352;115;4;1672694093242;0.0121
HALTED;12350;115;4;1672694093242;0.0027
APPROXIMATION;12348;115;4;1672694093242;0.01133
HALTED;12348;115;5;1672694093289;0.01221
INITIALIZATION;12345;116;0;1672694093342;0.019821
