type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;113;0;1672694092939;91.551393
INITIALIZATION;12346;113;0;1672694093031;0.103521
INITIALIZATION;12347;113;0;1672694093032;0.03953
INITIALIZATION;12349;113;0;1672694093032;0.04165
INITIALIZATION;12350;113;0;1672694093032;0.121391
INITIALIZATION;12352;113;0;1672694093032;0.107541
INITIALIZATION;12348;113;0;1672694093032;0.169191
APPROXIMATION;12345;113;1;1672694093032;0.03224
APPROXIMATION;12346;113;1;1672694093032;0.024471
APPROXIMATION;12347;113;1;1672694093032;0.0458
APPROXIMATION;12349;113;1;1672694093032;0.092861
APPROXIMATION;12350;113;1;1672694093032;0.212032
APPROXIMATION;12352;113;1;1672694093033;0.094051
APPROXIMATION;12348;113;1;1672694093033;0.0563
APPROXIMATION;12345;113;2;1672694093033;0.088401
APPROXIMATION;12346;113;2;1672694093033;0.064561
APPROXIMATION;12347;113;2;1672694093033;0.071151
APPROXIMATION;12349;113;2;1672694093033;0.08437
APPROXIMATION;12350;113;2;1672694093033;0.185162
APPROXIMATION;12352;113;2;1672694093033;0.056701
APPROXIMATION;12348;113;2;1672694093033;0.02338
HALTED;12345;113;3;1672694093033;0.107081
APPROXIMATION;12346;113;3;1672694093033;0.119511
APPROXIMATION;12347;113;3;1672694093034;0.136252
APPROXIMATION;12350;113;3;1672694093034;0.07764
APPROXIMATION;12352;113;3;1672694093034;0.022911
APPROXIMATION;12348;113;3;1672694093034;0.00462
HALTED;12349;113;3;1672694093034;0.00651
HALTED;12346;113;4;1672694093034;0.110171
HALTED;12352;113;4;1672694093034;0.175931
HALTED;12347;113;4;1672694093034;0.026571
HALTED;12350;113;4;1672694093034;0.00605
HALTED;12348;113;4;1672694093034;0.00614
INITIALIZATION;12345;114;0;1672694093034;99.932097
INITIALIZATION;12346;114;0;1672694093135;0.019011
INITIALIZATION;12347;114;0;1672694093135;0.07905
INITIALIZATION;12349;114;0;1672694093135;0.224011
INITIALIZATION;12350;114;0;1672694093135;0.202331
APPROXIMATION;12345;114;1;1672694093135;0.106861
APPROXIMATION;12346;114;1;1672694093135;0.167641
INITIALIZATION;12352;114;0;1672694093136;0.04389
INITIALIZATION;12348;114;0;1672694093136;0.0063
APPROXIMATION;12347;114;1;1672694093136;0.159662
APPROXIMATION;12349;114;1;1672694093136;0.09278
APPROXIMATION;12352;114;1;1672694093136;0.046781
APPROXIMATION;12350;114;1;1672694093136;0.06247
APPROXIMATION;12348;114;1;1672694093136;0.048111
APPROXIMATION;12345;114;2;1672694093136;0.03281
APPROXIMATION;12346;114;2;1672694093136;0.0453
APPROXIMATION;12349;114;2;1672694093136;0.136022
APPROXIMATION;12347;114;2;1672694093136;0.00612
APPROXIMATION;12352;114;2;1672694093137;0.151181
APPROXIMATION;12350;114;2;1672694093137;0.105661
APPROXIMATION;12348;114;2;1672694093137;0.123511
HALTED;12345;114;3;1672694093137;0.02395
HALTED;12347;114;3;1672694093137;0.091861
HALTED;12346;114;3;1672694093137;0.119061
HALTED;12352;114;3;1672694093137;0.067711
APPROXIMATION;12350;114;3;1672694093137;0.07542
APPROXIMATION;12349;114;3;1672694093137;0.058021
APPROXIMATION;12348;114;3;1672694093137;0.327883
HALTED;12349;114;4;1672694093138;0.084171
HALTED;12348;114;4;1672694093138;41.488294
HALTED;12350;114;4;1672694093179;0.00645
INITIALIZATION;12345;115;0;1672694093179;58.535424
INITIALIZATION;12346;115;0;1672694093238;0.01784
INITIALIZATION;12347;115;0;1672694093238;0.030521
INITIALIZATION;12349;115;0;1672694093238;0.267952
INITIALIZATION;12350;115;0;1672694093239;0.080381
INITIALIZATION;12348;115;0;1672694093239;0.00352
