tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-7;HALTED;12345;9;3;1675070561840;0.010959
pool-16-thread-7;HALTED;12347;9;3;1675070561841;0.016666
pool-16-thread-7;HALTED;12348;9;3;1675070561842;0.008292
pool-16-thread-7;HALTED;12349;9;3;1675070561842;0.023417
pool-16-thread-7;HALTED;12351;9;3;1675070561842;0.007458
pool-16-thread-7;HALTED;12350;9;3;1675070561843;0.013459
pool-16-thread-7;HALTED;12352;9;3;1675070561843;0.0465
pool-16-thread-5;INITIALIZATION;12345;10;0;1675070561949;2.446292
pool-16-thread-10;INITIALIZATION;12347;10;0;1675070561964;0.020291
pool-16-thread-10;INITIALIZATION;12348;10;0;1675070561966;0.035084
pool-16-thread-10;INITIALIZATION;12349;10;0;1675070561970;0.020375
pool-16-thread-10;INITIALIZATION;12350;10;0;1675070561971;0.014084
pool-16-thread-10;INITIALIZATION;12351;10;0;1675070561972;0.013875
pool-16-thread-10;INITIALIZATION;12352;10;0;1675070561973;0.17275
pool-16-thread-8;APPROXIMATION;12345;10;1;1675070561974;0.022166
pool-16-thread-8;APPROXIMATION;12347;10;1;1675070561977;0.016459
pool-16-thread-8;APPROXIMATION;12348;10;1;1675070561979;0.011584
pool-16-thread-8;APPROXIMATION;12349;10;1;1675070561981;0.011917
pool-16-thread-8;APPROXIMATION;12350;10;1;1675070561982;0.012792
pool-16-thread-8;APPROXIMATION;12352;10;1;1675070561983;0.0165
pool-16-thread-8;APPROXIMATION;12351;10;1;1675070561984;0.046167
pool-16-thread-8;APPROXIMATION;12345;10;2;1675070561985;0.015375
pool-16-thread-8;APPROXIMATION;12347;10;2;1675070561988;0.021458
pool-16-thread-8;APPROXIMATION;12349;10;2;1675070561989;0.013
pool-16-thread-8;APPROXIMATION;12348;10;2;1675070561989;0.012208
pool-16-thread-8;APPROXIMATION;12350;10;2;1675070561990;0.014708
pool-16-thread-8;APPROXIMATION;12351;10;2;1675070561990;0.011083
pool-16-thread-8;APPROXIMATION;12352;10;2;1675070561991;0.05225
pool-16-thread-8;HALTED;12345;10;3;1675070561992;0.048917
pool-16-thread-8;HALTED;12347;10;3;1675070561993;0.014542
pool-16-thread-8;HALTED;12348;10;3;1675070561994;0.010417
pool-16-thread-8;HALTED;12349;10;3;1675070561994;0.026041
pool-16-thread-8;HALTED;12350;10;3;1675070561995;0.011167
pool-16-thread-8;HALTED;12352;10;3;1675070561995;0.011375
pool-16-thread-8;HALTED;12351;10;3;1675070561995;0.010792
pool-16-thread-8;INITIALIZATION;12345;11;0;1675070562113;2.041
pool-16-thread-9;INITIALIZATION;12347;11;0;1675070562149;0.039959
pool-16-thread-9;INITIALIZATION;12348;11;0;1675070562153;0.018333
pool-16-thread-9;INITIALIZATION;12349;11;0;1675070562157;0.013167
pool-16-thread-9;INITIALIZATION;12350;11;0;1675070562161;0.015958
pool-16-thread-9;INITIALIZATION;12351;11;0;1675070562168;0.018208
pool-16-thread-9;INITIALIZATION;12352;11;0;1675070562169;0.020458
pool-16-thread-9;APPROXIMATION;12345;11;1;1675070562170;0.033334
pool-16-thread-9;APPROXIMATION;12347;11;1;1675070562184;0.037084
pool-16-thread-9;APPROXIMATION;12348;11;1;1675070562188;0.014958
pool-16-thread-9;APPROXIMATION;12349;11;1;1675070562190;0.011
pool-16-thread-9;APPROXIMATION;12352;11;1;1675070562192;0.011
pool-16-thread-9;APPROXIMATION;12350;11;1;1675070562193;0.012541
pool-16-thread-9;APPROXIMATION;12351;11;1;1675070562195;0.02125
pool-16-thread-9;APPROXIMATION;12345;11;2;1675070562197;0.028375
pool-16-thread-9;APPROXIMATION;12347;11;2;1675070562202;0.019083
pool-16-thread-9;APPROXIMATION;12348;11;2;1675070562203;0.013083
pool-16-thread-9;APPROXIMATION;12349;11;2;1675070562204;0.012
pool-16-thread-9;APPROXIMATION;12351;11;2;1675070562205;0.010084
pool-16-thread-9;APPROXIMATION;12352;11;2;1675070562206;0.01575
pool-16-thread-9;HALTED;12345;11;3;1675070562207;0.115667
pool-16-thread-9;APPROXIMATION;12350;11;2;1675070562207;0.015958
pool-16-thread-9;HALTED;12347;11;3;1675070562210;0.01575
pool-16-thread-9;HALTED;12350;11;3;1675070562213;0.026875
pool-16-thread-9;HALTED;12349;11;3;1675070562214;0.015417
pool-16-thread-9;HALTED;12352;11;3;1675070562215;0.010208
pool-16-thread-9;HALTED;12351;11;3;1675070562215;0.002625
pool-16-thread-9;HALTED;12348;11;3;1675070562215;0.006792
pool-16-thread-9;INITIALIZATION;12345;12;0;1675070562317;1.142417
pool-16-thread-2;INITIALIZATION;12349;12;0;1675070562321;0.018
pool-16-thread-2;INITIALIZATION;12347;12;0;1675070562322;0.017917
