tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-6;APPROXIMATION;12350;7;2;1675070561459;0.914333
pool-16-thread-6;APPROXIMATION;12351;7;2;1675070561460;0.851334
pool-16-thread-6;APPROXIMATION;12352;7;2;1675070561460;1.028542
pool-16-thread-6;HALTED;12345;7;3;1675070561462;0.621584
pool-16-thread-6;HALTED;12347;7;3;1675070561462;2.678667
pool-16-thread-6;HALTED;12348;7;3;1675070561465;0.025958
pool-16-thread-6;HALTED;12349;7;3;1675070561465;2.128542
pool-16-thread-6;HALTED;12350;7;3;1675070561467;0.588416
pool-16-thread-6;HALTED;12352;7;3;1675070561468;0.418
pool-16-thread-6;HALTED;12351;7;3;1675070561468;0.388875
pool-16-thread-6;INITIALIZATION;12345;8;0;1675070561469;100.85975
pool-16-thread-5;INITIALIZATION;12347;8;0;1675070561570;14.029292
pool-16-thread-5;INITIALIZATION;12348;8;0;1675070561584;2.214625
pool-16-thread-5;INITIALIZATION;12350;8;0;1675070561586;1.134666
pool-16-thread-5;INITIALIZATION;12351;8;0;1675070561587;0.791833
pool-16-thread-5;INITIALIZATION;12349;8;0;1675070561588;0.025333
pool-16-thread-5;INITIALIZATION;12352;8;0;1675070561588;1.264583
pool-16-thread-5;APPROXIMATION;12345;8;1;1675070561590;0.958583
pool-16-thread-5;APPROXIMATION;12347;8;1;1675070561591;2.457125
pool-16-thread-5;APPROXIMATION;12348;8;1;1675070561593;0.954667
pool-16-thread-5;APPROXIMATION;12349;8;1;1675070561594;0.578083
pool-16-thread-5;APPROXIMATION;12350;8;1;1675070561595;0.46275
pool-16-thread-5;APPROXIMATION;12352;8;1;1675070561595;0.324667
pool-16-thread-5;APPROXIMATION;12351;8;1;1675070561596;0.360042
pool-16-thread-5;APPROXIMATION;12345;8;2;1675070561596;0.773
pool-16-thread-5;APPROXIMATION;12347;8;2;1675070561597;2.027625
pool-16-thread-5;APPROXIMATION;12348;8;2;1675070561599;1.017375
pool-16-thread-5;APPROXIMATION;12349;8;2;1675070561600;0.442541
pool-16-thread-5;APPROXIMATION;12350;8;2;1675070561600;0.387916
pool-16-thread-5;APPROXIMATION;12351;8;2;1675070561601;0.367
pool-16-thread-5;APPROXIMATION;12352;8;2;1675070561601;0.281041
pool-16-thread-5;HALTED;12345;8;3;1675070561602;0.038542
pool-16-thread-5;HALTED;12347;8;3;1675070561602;2.145709
pool-16-thread-5;HALTED;12348;8;3;1675070561604;0.6005
pool-16-thread-5;HALTED;12349;8;3;1675070561605;1.2465
pool-16-thread-5;HALTED;12350;8;3;1675070561606;0.287875
pool-16-thread-5;HALTED;12352;8;3;1675070561606;0.338667
pool-16-thread-5;HALTED;12351;8;3;1675070561607;0.312333
pool-16-thread-5;INITIALIZATION;12345;9;0;1675070561607;111.036292
pool-16-thread-3;INITIALIZATION;12347;9;0;1675070561719;61.30875
pool-16-thread-3;INITIALIZATION;12348;9;0;1675070561782;15.268666
pool-16-thread-3;INITIALIZATION;12349;9;0;1675070561797;11.396583
pool-16-thread-3;INITIALIZATION;12351;9;0;1675070561809;15.442792
