tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-25;HALTED;12345;7;3;1675070561464;8.41625
pool-1-thread-31;HALTED;12346;7;3;1675070561464;8.463833
pool-1-thread-30;HALTED;12347;7;3;1675070561465;7.756417
pool-1-thread-4;HALTED;12349;7;3;1675070561468;7.78925
pool-1-thread-7;HALTED;12350;7;3;1675070561469;6.58675
pool-1-thread-2;HALTED;12352;7;3;1675070561469;6.350875
pool-1-thread-8;HALTED;12351;7;3;1675070561469;7.735291
pool-1-thread-11;INITIALIZATION;12345;8;0;1675070561570;105.8905
pool-1-thread-18;INITIALIZATION;12347;8;0;1675070561585;119.928625
pool-1-thread-18;INITIALIZATION;12346;8;0;1675070561585;120.9035
pool-1-thread-9;INITIALIZATION;12349;8;0;1675070561588;119.331208
pool-1-thread-21;INITIALIZATION;12350;8;0;1675070561589;119.676292
pool-1-thread-17;INITIALIZATION;12351;8;0;1675070561590;120.516
pool-1-thread-29;INITIALIZATION;12352;8;0;1675070561591;122.009958
pool-1-thread-23;APPROXIMATION;12345;8;1;1675070561592;22.190833
pool-1-thread-28;APPROXIMATION;12346;8;1;1675070561593;6.234291
pool-1-thread-25;APPROXIMATION;12347;8;1;1675070561593;8.166792
pool-1-thread-32;APPROXIMATION;12349;8;1;1675070561596;8.003375
pool-1-thread-30;APPROXIMATION;12350;8;1;1675070561596;7.199
pool-1-thread-30;APPROXIMATION;12352;8;1;1675070561596;5.034125
pool-1-thread-30;APPROXIMATION;12351;8;1;1675070561597;6.998125
pool-1-thread-6;APPROXIMATION;12345;8;2;1675070561598;6.208625
pool-1-thread-8;APPROXIMATION;12346;8;2;1675070561599;5.84425
pool-1-thread-11;APPROXIMATION;12347;8;2;1675070561599;5.890209
pool-1-thread-15;APPROXIMATION;12349;8;2;1675070561601;5.5865
pool-1-thread-15;APPROXIMATION;12350;8;2;1675070561601;5.156875
pool-1-thread-19;APPROXIMATION;12351;8;2;1675070561602;4.489458
pool-1-thread-16;APPROXIMATION;12352;8;2;1675070561603;5.757541
pool-1-thread-16;HALTED;12345;8;3;1675070561603;4.429958
pool-1-thread-29;HALTED;12346;8;3;1675070561604;4.824916
pool-1-thread-26;HALTED;12347;8;3;1675070561605;5.08675
pool-1-thread-1;HALTED;12349;8;3;1675070561607;5.517875
pool-1-thread-32;HALTED;12350;8;3;1675070561607;5.126417
pool-1-thread-32;HALTED;12352;8;3;1675070561607;4.749167
pool-1-thread-5;HALTED;12351;8;3;1675070561607;5.173708
pool-1-thread-7;INITIALIZATION;12345;9;0;1675070561734;130.90575
pool-1-thread-30;INITIALIZATION;12346;9;0;1675070561784;179.781125
pool-1-thread-6;INITIALIZATION;12347;9;0;1675070561787;182.584166
pool-1-thread-14;INITIALIZATION;12349;9;0;1675070561824;216.728458
pool-1-thread-18;INITIALIZATION;12352;9;0;1675070561824;216.787917
