type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;107;0;1672694092364;0.463634
INITIALIZATION;12349;107;0;1672694092365;0.00683
INITIALIZATION;12347;107;0;1672694092365;0.00204
INITIALIZATION;12350;107;0;1672694092365;0.00222
INITIALIZATION;12351;107;0;1672694092366;0.002561
INITIALIZATION;12352;107;0;1672694092366;0.07565
APPROXIMATION;12345;107;1;1672694092366;0.00359
INITIALIZATION;12348;107;0;1672694092366;0.00141
APPROXIMATION;12347;107;1;1672694092366;0.00202
APPROXIMATION;12349;107;1;1672694092366;0.006961
APPROXIMATION;12351;107;1;1672694092366;0.0045
APPROXIMATION;12350;107;1;1672694092366;0.00197
APPROXIMATION;12348;107;1;1672694092366;0.072151
APPROXIMATION;12345;107;2;1672694092366;0.00182
APPROXIMATION;12352;107;1;1672694092366;0.00122
APPROXIMATION;12347;107;2;1672694092367;0.00276
APPROXIMATION;12349;107;2;1672694092367;0.00178
APPROXIMATION;12351;107;2;1672694092367;0.00221
APPROXIMATION;12348;107;2;1672694092367;0.00309
APPROXIMATION;12352;107;2;1672694092367;0.05278
APPROXIMATION;12345;107;3;1672694092367;0.00184
APPROXIMATION;12350;107;2;1672694092367;0.00123
APPROXIMATION;12347;107;3;1672694092367;0.00273
APPROXIMATION;12349;107;3;1672694092367;0.0045
APPROXIMATION;12348;107;3;1672694092367;0.00173
APPROXIMATION;12351;107;3;1672694092367;0.00207
APPROXIMATION;12350;107;3;1672694092367;0.00501
APPROXIMATION;12352;107;3;1672694092367;0.00219
APPROXIMATION;12345;107;4;1672694092367;0.00181
APPROXIMATION;12347;107;4;1672694092368;0.00502
APPROXIMATION;12349;107;4;1672694092368;0.00488
APPROXIMATION;12351;107;4;1672694092368;0.00233
APPROXIMATION;12348;107;4;1672694092368;0.00234
APPROXIMATION;12350;107;4;1672694092368;0.064521
HALTED;12345;107;5;1672694092368;0.0025
APPROXIMATION;12352;107;4;1672694092368;0.00131
HALTED;12347;107;5;1672694092368;0.00274
HALTED;12351;107;5;1672694092368;0.00417
HALTED;12350;107;5;1672694092369;0.00312
HALTED;12352;107;5;1672694092369;7.4E-4
HALTED;12349;107;5;1672694092369;7.3E-4
HALTED;12348;107;5;1672694092369;6.9E-4
INITIALIZATION;12345;108;0;1672694092469;0.423324
INITIALIZATION;12349;108;0;1672694092470;0.00833
INITIALIZATION;12347;108;0;1672694092470;0.00314
INITIALIZATION;12351;108;0;1672694092470;0.00217
INITIALIZATION;12348;108;0;1672694092470;0.00467
INITIALIZATION;12350;108;0;1672694092471;0.072531
APPROXIMATION;12345;108;1;1672694092471;0.00436
INITIALIZATION;12352;108;0;1672694092471;0.00143
APPROXIMATION;12347;108;1;1672694092471;0.00318
APPROXIMATION;12352;108;1;1672694092471;0.00218
APPROXIMATION;12349;108;1;1672694092471;0.00167
APPROXIMATION;12348;108;1;1672694092471;0.00159
APPROXIMATION;12351;108;1;1672694092471;0.0044
APPROXIMATION;12345;108;2;1672694092471;0.00678
APPROXIMATION;12350;108;1;1672694092471;0.00353
APPROXIMATION;12347;108;2;1672694092471;0.00188
APPROXIMATION;12348;108;2;1672694092472;0.00224
APPROXIMATION;12351;108;2;1672694092472;0.00229
APPROXIMATION;12349;108;2;1672694092472;0.0014
APPROXIMATION;12352;108;2;1672694092472;0.06603
HALTED;12345;108;3;1672694092472;0.00288
APPROXIMATION;12350;108;2;1672694092472;0.0015
HALTED;12347;108;3;1672694092472;0.00328
HALTED;12348;108;3;1672694092472;0.00165
HALTED;12352;108;3;1672694092473;0.00294
HALTED;12350;108;3;1672694092473;0.00119
HALTED;12349;108;3;1672694092473;8.2E-4
HALTED;12351;108;3;1672694092473;7.1E-4
INITIALIZATION;12345;109;0;1672694092573;0.438334
INITIALIZATION;12347;109;0;1672694092574;0.00471
INITIALIZATION;12349;109;0;1672694092574;0.00272
INITIALIZATION;12350;109;0;1672694092574;0.00265
INITIALIZATION;12352;109;0;1672694092574;0.00286
INITIALIZATION;12348;109;0;1672694092574;0.00475
APPROXIMATION;12345;109;1;1672694092574;0.00557
INITIALIZATION;12351;109;0;1672694092575;0.00908
APPROXIMATION;12350;109;1;1672694092575;0.00554
