type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12352;107;0;1672694430728;0.01968
APPROXIMATION;12346;107;1;1672694430728;0.00646
APPROXIMATION;12347;107;1;1672694430728;0.00853
APPROXIMATION;12348;107;1;1672694430728;0.0051
APPROXIMATION;12350;107;1;1672694430728;0.00672
APPROXIMATION;12349;107;1;1672694430728;0.00644
APPROXIMATION;12352;107;1;1672694430728;0.01857
APPROXIMATION;12345;107;2;1672694430728;0.00692
APPROXIMATION;12347;107;2;1672694430729;0.00851
APPROXIMATION;12348;107;2;1672694430729;0.00572
APPROXIMATION;12346;107;2;1672694430729;0.00637
APPROXIMATION;12350;107;2;1672694430729;0.00611
APPROXIMATION;12349;107;2;1672694430729;0.00275
APPROXIMATION;12352;107;2;1672694430729;0.01369
HALTED;12350;107;3;1672694430730;0.00777
HALTED;12347;107;3;1672694430730;0.00175
HALTED;12345;107;3;1672694430730;0.00183
HALTED;12348;107;3;1672694430730;0.00317
HALTED;12346;107;3;1672694430730;0.00257
HALTED;12352;107;3;1672694430730;0.00232
HALTED;12349;107;3;1672694430730;0.0029
INITIALIZATION;12345;108;0;1672694430831;0.684226
INITIALIZATION;12346;108;0;1672694430832;0.00811
INITIALIZATION;12347;108;0;1672694430832;0.00489
INITIALIZATION;12348;108;0;1672694430832;0.00784
INITIALIZATION;12350;108;0;1672694430832;0.00762
INITIALIZATION;12349;108;0;1672694430832;0.085131
INITIALIZATION;12352;108;0;1672694430832;0.01236
APPROXIMATION;12346;108;1;1672694430832;0.00654
APPROXIMATION;12345;108;1;1672694430832;0.00358
APPROXIMATION;12347;108;1;1672694430832;0.00423
APPROXIMATION;12348;108;1;1672694430833;0.00571
APPROXIMATION;12349;108;1;1672694430833;0.00875
APPROXIMATION;12350;108;1;1672694430833;0.007711
APPROXIMATION;12352;108;1;1672694430833;0.01419
APPROXIMATION;12346;108;2;1672694430833;0.00506
APPROXIMATION;12345;108;2;1672694430833;0.00523
APPROXIMATION;12348;108;2;1672694430833;0.007701
APPROXIMATION;12347;108;2;1672694430833;0.00318
APPROXIMATION;12349;108;2;1672694430834;0.0046
APPROXIMATION;12350;108;2;1672694430834;0.00601
APPROXIMATION;12352;108;2;1672694430834;0.011651
HALTED;12345;108;3;1672694430834;0.00734
HALTED;12348;108;3;1672694430834;0.00376
HALTED;12347;108;3;1672694430834;0.00649
HALTED;12350;108;3;1672694430834;0.00982
HALTED;12346;108;3;1672694430834;0.00487
HALTED;12349;108;3;1672694430834;0.00459
HALTED;12352;108;3;1672694430834;0.00442
INITIALIZATION;12345;109;0;1672694430935;0.576505
INITIALIZATION;12346;109;0;1672694430935;0.01124
INITIALIZATION;12349;109;0;1672694430936;0.011
INITIALIZATION;12347;109;0;1672694430936;0.00601
INITIALIZATION;12350;109;0;1672694430936;0.01094
INITIALIZATION;12348;109;0;1672694430936;0.00491
INITIALIZATION;12352;109;0;1672694430936;0.01177
APPROXIMATION;12345;109;1;1672694430936;0.0073
APPROXIMATION;12346;109;1;1672694430936;0.006061
APPROXIMATION;12347;109;1;1672694430936;0.00408
APPROXIMATION;12348;109;1;1672694430937;0.00943
APPROXIMATION;12349;109;1;1672694430937;0.024041
APPROXIMATION;12350;109;1;1672694430937;0.01171
APPROXIMATION;12346;109;2;1672694430937;0.02439
APPROXIMATION;12345;109;2;1672694430937;0.00971
APPROXIMATION;12352;109;1;1672694430937;0.03033
APPROXIMATION;12348;109;2;1672694430937;0.00574
APPROXIMATION;12347;109;2;1672694430938;0.00726
APPROXIMATION;12349;109;2;1672694430938;0.00891
APPROXIMATION;12350;109;2;1672694430938;0.01093
APPROXIMATION;12352;109;2;1672694430938;0.01447
HALTED;12345;109;3;1672694430938;0.00512
HALTED;12346;109;3;1672694430938;0.00903
HALTED;12347;109;3;1672694430938;0.0107
HALTED;12348;109;3;1672694430938;0.00611
HALTED;12349;109;3;1672694430938;0.00603
HALTED;12350;109;3;1672694430939;0.00636
HALTED;12352;109;3;1672694430939;0.00395
INITIALIZATION;12345;110;0;1672694431039;0.618686
INITIALIZATION;12349;110;0;1672694431040;0.0139
INITIALIZATION;12347;110;0;1672694431040;0.012
INITIALIZATION;12346;110;0;1672694431040;0.0123
