type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12345;102;2;1672694725507;0.237892
APPROXIMATION;12349;102;2;1672694725507;0.083161
APPROXIMATION;12350;102;2;1672694725507;0.076371
APPROXIMATION;12347;102;2;1672694725507;0.00295
APPROXIMATION;12351;102;2;1672694725507;0.066101
APPROXIMATION;12347;102;3;1672694725507;0.729246
APPROXIMATION;12351;102;3;1672694725508;41.255872
APPROXIMATION;12350;102;3;1672694725549;0.00221
APPROXIMATION;12348;102;2;1672694725549;0.063391
APPROXIMATION;12349;102;3;1672694725549;0.02373
APPROXIMATION;12352;102;2;1672694725549;0.00167
APPROXIMATION;12345;102;3;1672694725549;0.00151
APPROXIMATION;12352;102;3;1672694725549;0.147962
APPROXIMATION;12348;102;3;1672694725550;0.00871
APPROXIMATION;12345;102;4;1672694725550;0.116991
APPROXIMATION;12347;102;4;1672694725550;0.092891
APPROXIMATION;12349;102;4;1672694725550;0.131781
APPROXIMATION;12348;102;4;1672694725550;0.083241
APPROXIMATION;12351;102;4;1672694725550;0.294342
APPROXIMATION;12352;102;4;1672694725550;0.01375
APPROXIMATION;12350;102;4;1672694725550;0.00244
APPROXIMATION;12348;102;5;1672694725550;0.179991
APPROXIMATION;12345;102;5;1672694725551;0.310123
APPROXIMATION;12347;102;5;1672694725551;0.062061
APPROXIMATION;12350;102;5;1672694725551;0.04686
APPROXIMATION;12351;102;5;1672694725551;0.01256
APPROXIMATION;12352;102;5;1672694725551;0.054511
APPROXIMATION;12349;102;5;1672694725551;0.07589
APPROXIMATION;12348;102;6;1672694725551;0.377754
APPROXIMATION;12347;102;6;1672694725552;0.01381
APPROXIMATION;12345;102;6;1672694725552;0.092861
APPROXIMATION;12352;102;6;1672694725552;0.119071
APPROXIMATION;12350;102;6;1672694725552;0.01453
APPROXIMATION;12351;102;6;1672694725552;0.00175
APPROXIMATION;12349;102;6;1672694725552;0.00121
APPROXIMATION;12347;102;7;1672694725552;0.293733
APPROXIMATION;12348;102;7;1672694725552;0.0594
APPROXIMATION;12345;102;7;1672694725552;0.174911
APPROXIMATION;12352;102;7;1672694725552;0.00192
APPROXIMATION;12351;102;7;1672694725552;0.01611
APPROXIMATION;12350;102;7;1672694725552;0.00237
APPROXIMATION;12349;102;7;1672694725552;0.019291
