tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-32;APPROXIMATION;12346;12;1;1675070562329;5.086417
pool-1-thread-9;APPROXIMATION;12347;12;1;1675070562330;5.807792
pool-1-thread-9;APPROXIMATION;12348;12;1;1675070562331;5.622417
pool-1-thread-7;APPROXIMATION;12349;12;1;1675070562331;5.662416
pool-1-thread-8;APPROXIMATION;12352;12;1;1675070562333;4.873208
pool-1-thread-8;APPROXIMATION;12351;12;1;1675070562333;5.551875
pool-1-thread-17;APPROXIMATION;12345;12;2;1675070562334;5.621125
pool-1-thread-14;APPROXIMATION;12346;12;2;1675070562335;5.502292
pool-1-thread-19;APPROXIMATION;12347;12;2;1675070562336;5.040875
pool-1-thread-21;APPROXIMATION;12348;12;2;1675070562336;5.282667
pool-1-thread-21;APPROXIMATION;12349;12;2;1675070562336;4.991625
pool-1-thread-27;APPROXIMATION;12351;12;2;1675070562338;4.529083
pool-1-thread-26;APPROXIMATION;12352;12;2;1675070562338;5.519125
pool-1-thread-4;HALTED;12345;12;3;1675070562339;4.791708
pool-1-thread-25;HALTED;12346;12;3;1675070562340;5.033041
pool-1-thread-32;HALTED;12347;12;3;1675070562341;4.995958
pool-1-thread-1;HALTED;12348;12;3;1675070562341;4.871375
pool-1-thread-6;HALTED;12349;12;3;1675070562342;5.339208
pool-1-thread-11;HALTED;12351;12;3;1675070562343;4.939417
pool-1-thread-12;HALTED;12352;12;3;1675070562343;4.479
pool-1-thread-23;INITIALIZATION;12345;13;0;1675070562449;109.679333
pool-1-thread-17;INITIALIZATION;12346;13;0;1675070562462;121.818584
pool-1-thread-24;INITIALIZATION;12347;13;0;1675070562462;121.739042
pool-1-thread-14;INITIALIZATION;12349;13;0;1675070562464;121.887167
pool-1-thread-14;INITIALIZATION;12348;13;0;1675070562464;122.836291
pool-1-thread-21;INITIALIZATION;12351;13;0;1675070562473;130.06275
pool-1-thread-28;INITIALIZATION;12352;13;0;1675070562475;131.70125
pool-1-thread-27;APPROXIMATION;12345;13;1;1675070562480;31.451208
pool-1-thread-4;APPROXIMATION;12346;13;1;1675070562484;22.401083
pool-1-thread-4;APPROXIMATION;12347;13;1;1675070562484;21.902792
pool-1-thread-2;APPROXIMATION;12349;13;1;1675070562491;27.025
pool-1-thread-32;APPROXIMATION;12348;13;1;1675070562491;24.320125
pool-1-thread-9;APPROXIMATION;12352;13;1;1675070562497;22.074042
pool-1-thread-9;APPROXIMATION;12351;13;1;1675070562497;23.9385
pool-1-thread-13;APPROXIMATION;12345;13;2;1675070562503;22.904166
pool-1-thread-9;APPROXIMATION;12346;13;2;1675070562504;19.349041
pool-1-thread-12;APPROXIMATION;12347;13;2;1675070562506;18.774417
pool-1-thread-8;APPROXIMATION;12348;13;2;1675070562507;14.209417
pool-1-thread-8;APPROXIMATION;12349;13;2;1675070562507;16.237625
pool-1-thread-19;APPROXIMATION;12352;13;2;1675070562513;15.721125
pool-1-thread-19;APPROXIMATION;12351;13;2;1675070562513;9.041375
