tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-32;INITIALIZATION;12345;10;0;1675070561964;0.032959
pool-1-thread-2;INITIALIZATION;12346;10;0;1675070561970;0.026542
pool-1-thread-2;INITIALIZATION;12347;10;0;1675070561970;0.778708
pool-1-thread-2;INITIALIZATION;12348;10;0;1675070561971;0.85525
pool-1-thread-11;INITIALIZATION;12349;10;0;1675070561974;0.022625
pool-1-thread-7;INITIALIZATION;12350;10;0;1675070561974;0.291916
pool-1-thread-12;INITIALIZATION;12352;10;0;1675070561978;0.028709
pool-1-thread-16;APPROXIMATION;12345;10;1;1675070561979;0.018792
pool-1-thread-17;APPROXIMATION;12346;10;1;1675070561982;0.057541
pool-1-thread-17;APPROXIMATION;12347;10;1;1675070561982;0.675208
pool-1-thread-23;APPROXIMATION;12348;10;1;1675070561984;0.017458
pool-1-thread-24;APPROXIMATION;12350;10;1;1675070561986;0.022541
pool-1-thread-24;APPROXIMATION;12349;10;1;1675070561986;0.602542
pool-1-thread-24;APPROXIMATION;12352;10;1;1675070561987;0.574042
pool-1-thread-31;APPROXIMATION;12345;10;2;1675070561989;0.044166
pool-1-thread-32;APPROXIMATION;12346;10;2;1675070561990;0.020584
pool-1-thread-3;APPROXIMATION;12347;10;2;1675070561991;0.048291
pool-1-thread-6;APPROXIMATION;12350;10;2;1675070561991;0.016875
pool-1-thread-6;APPROXIMATION;12348;10;2;1675070561991;0.376375
pool-1-thread-9;APPROXIMATION;12349;10;2;1675070561992;0.351
pool-1-thread-7;APPROXIMATION;12352;10;2;1675070561993;0.019
pool-1-thread-10;HALTED;12345;10;3;1675070561994;0.018708
pool-1-thread-12;HALTED;12346;10;3;1675070561995;0.015708
pool-1-thread-16;HALTED;12347;10;3;1675070561995;0.01325
pool-1-thread-14;HALTED;12349;10;3;1675070561996;0.036541
pool-1-thread-14;HALTED;12348;10;3;1675070561996;0.173375
pool-1-thread-22;HALTED;12350;10;3;1675070561996;0.195125
pool-1-thread-27;HALTED;12352;10;3;1675070561997;0.019083
pool-1-thread-21;INITIALIZATION;12345;11;0;1675070562143;0.098875
pool-1-thread-24;INITIALIZATION;12346;11;0;1675070562159;0.026834
