tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-6;HALTED;12349;7;3;1675070561468;1.059083
pool-16-thread-6;HALTED;12352;7;3;1675070561469;0.586792
pool-16-thread-8;HALTED;12351;7;3;1675070561470;0.023917
pool-16-thread-6;INITIALIZATION;12345;8;0;1675070561470;103.187166
pool-16-thread-7;INITIALIZATION;12347;8;0;1675070561575;13.825083
pool-16-thread-7;INITIALIZATION;12348;8;0;1675070561589;1.056333
pool-16-thread-7;INITIALIZATION;12349;8;0;1675070561590;0.579916
pool-16-thread-7;INITIALIZATION;12346;8;0;1675070561591;0.022583
pool-16-thread-7;INITIALIZATION;12351;8;0;1675070561591;1.532666
pool-16-thread-7;INITIALIZATION;12352;8;0;1675070561592;0.474
pool-16-thread-7;APPROXIMATION;12345;8;1;1675070561593;0.960167
pool-16-thread-7;APPROXIMATION;12346;8;1;1675070561594;1.106917
pool-16-thread-7;APPROXIMATION;12347;8;1;1675070561595;0.341833
pool-16-thread-7;APPROXIMATION;12348;8;1;1675070561595;0.438667
pool-16-thread-7;APPROXIMATION;12349;8;1;1675070561596;0.694542
pool-16-thread-7;APPROXIMATION;12352;8;1;1675070561597;1.551416
pool-16-thread-7;APPROXIMATION;12351;8;1;1675070561598;0.529167
pool-16-thread-7;APPROXIMATION;12345;8;2;1675070561599;0.842917
pool-16-thread-7;APPROXIMATION;12346;8;2;1675070561600;0.533708
pool-16-thread-7;APPROXIMATION;12347;8;2;1675070561600;0.497417
pool-16-thread-7;APPROXIMATION;12348;8;2;1675070561601;0.814916
pool-16-thread-7;APPROXIMATION;12349;8;2;1675070561602;0.498542
pool-16-thread-7;APPROXIMATION;12351;8;2;1675070561602;1.096459
pool-16-thread-7;APPROXIMATION;12352;8;2;1675070561604;0.587459
pool-16-thread-7;HALTED;12345;8;3;1675070561604;0.537083
pool-16-thread-7;HALTED;12346;8;3;1675070561605;0.752541
pool-16-thread-7;HALTED;12347;8;3;1675070561606;0.665542
pool-16-thread-7;HALTED;12348;8;3;1675070561606;0.393292
pool-16-thread-7;HALTED;12349;8;3;1675070561607;0.886291
pool-16-thread-7;HALTED;12352;8;3;1675070561608;0.427125
pool-16-thread-8;HALTED;12351;8;3;1675070561608;0.0605
pool-16-thread-8;INITIALIZATION;12345;9;0;1675070561608;159.639125
pool-16-thread-2;INITIALIZATION;12346;9;0;1675070561773;40.268916
pool-16-thread-2;INITIALIZATION;12347;9;0;1675070561813;11.47875
pool-16-thread-1;INITIALIZATION;12348;9;0;1675070561825;0.030042
pool-16-thread-9;INITIALIZATION;12349;9;0;1675070561825;0.138208
pool-16-thread-9;APPROXIMATION;12345;9;1;1675070561825;1.992667
pool-16-thread-9;INITIALIZATION;12352;9;0;1675070561827;0.327458
pool-16-thread-9;INITIALIZATION;12351;9;0;1675070561828;1.613667
pool-16-thread-9;APPROXIMATION;12347;9;1;1675070561829;2.11875
pool-16-thread-9;APPROXIMATION;12346;9;1;1675070561832;0.276125
pool-16-thread-9;APPROXIMATION;12348;9;1;1675070561832;0.937166
pool-16-thread-9;APPROXIMATION;12349;9;1;1675070561833;0.62875
pool-16-thread-9;APPROXIMATION;12351;9;1;1675070561834;1.789042
pool-16-thread-1;APPROXIMATION;12352;9;1;1675070561836;0.198375
pool-16-thread-9;APPROXIMATION;12345;9;2;1675070561836;0.62675
pool-16-thread-9;APPROXIMATION;12346;9;2;1675070561837;0.68125
pool-16-thread-9;APPROXIMATION;12347;9;2;1675070561837;0.842708
