Id;StartingWallTime;Texec;expectedH;realH
240;2023-01-30T12:22:36.974220043;6.039081;13;13;98
241;2023-01-30T12:22:37.080366269;6.834512;13;13;98
242;2023-01-30T12:22:37.187314001;6.164969;13;13;98
243;2023-01-30T12:22:37.293584964;5.888592;13;13;98
244;2023-01-30T12:22:37.399579477;6.384849;13;13;98
245;2023-01-30T12:22:37.506074266;6.52943;13;13;98
246;2023-01-30T12:22:37.612706488;6.847023;13;13;98
247;2023-01-30T12:22:37.719667748;9.347402;13;13;98
248;2023-01-30T12:22:37.829143400;7.615959;13;13;98
249;2023-01-30T12:22:37.936881113;6.628809;13;13;98
250;2023-01-30T12:22:38.043615194;27.873329;13;13;98
251;2023-01-30T12:22:38.171634926;49.846588;13;13;98
252;2023-01-30T12:22:38.321616771;7.015875;13;13;98
253;2023-01-30T12:22:38.428763513;7.043271;13;13;98
254;2023-01-30T12:22:38.535922814;6.64083;13;13;98
255;2023-01-30T12:22:38.642762380;7.419179;13;13;98
256;2023-01-30T12:22:38.750336510;7.474385;13;13;98
257;2023-01-30T12:22:38.857916211;6.334261;13;13;98
258;2023-01-30T12:22:38.964358185;24.893971;13;13;98
259;2023-01-30T12:22:39.089396563;6.959669;13;13;98
260;2023-01-30T12:22:39.196471194;5.703131;13;13;98
261;2023-01-30T12:22:39.302274750;6.490655;13;13;98
262;2023-01-30T12:22:39.408869748;30.075344;13;13;98
263;2023-01-30T12:22:39.539066370;7.14069;13;13;98
264;2023-01-30T12:22:39.646309211;6.36145;13;13;98
265;2023-01-30T12:22:39.752785544;7.363155;13;13;98
266;2023-01-30T12:22:39.860263037;6.495002;13;13;98
267;2023-01-30T12:22:39.966859540;5.998464;13;13;98
268;2023-01-30T12:22:40.072963100;5.920587;13;13;98
269;2023-01-30T12:22:40.178987178;6.657587;13;13;98
270;2023-01-30T12:22:40.285777058;6.769882;13;13;98
271;2023-01-30T12:22:40.392666410;6.214509;13;13;98
272;2023-01-30T12:22:40.498983294;6.320653;13;13;98
273;2023-01-30T12:22:40.605402827;6.462634;13;13;98
274;2023-01-30T12:22:40.711969876;6.593561;13;13;98
275;2023-01-30T12:22:40.818669562;7.079031;13;13;98
276;2023-01-30T12:22:40.925929143;6.654716;13;13;98
277;2023-01-30T12:22:41.032685783;6.392644;13;13;98
278;2023-01-30T12:22:41.139174578;6.26341;13;13;98
279;2023-01-30T12:22:41.245554837;7.633421;13;13;98
280;2023-01-30T12:22:41.353286767;6.507702;13;13;98
281;2023-01-30T12:22:41.459898926;6.66122;13;13;98
282;2023-01-30T12:22:41.566654383;6.514917;13;13;98
283;2023-01-30T12:22:41.673264028;6.022105;13;13;98
284;2023-01-30T12:22:41.779378510;6.866127;13;13;98
285;2023-01-30T12:22:41.886358389;7.491316;13;13;98
286;2023-01-30T12:22:41.993975572;4.998665;13;13;98
287;2023-01-30T12:22:42.099100245;6.124;13;13;98
288;2023-01-30T12:22:42.205325243;6.249509;13;13;98
289;2023-01-30T12:22:42.311667998;6.979234;13;13;98
290;2023-01-30T12:22:42.418751462;6.315373;13;13;98
291;2023-01-30T12:22:42.525176350;6.382591;13;13;98
292;2023-01-30T12:22:42.631682395;6.533002;13;13;98
293;2023-01-30T12:22:42.738319728;6.509656;13;13;98
294;2023-01-30T12:22:42.844930885;6.040111;13;13;98
295;2023-01-30T12:22:42.951073037;6.029919;13;13;98
296;2023-01-30T12:22:43.057208279;6.526504;13;13;98
297;2023-01-30T12:22:43.163840304;7.398455;13;13;98
298;2023-01-30T12:22:43.271353830;7.097687;13;13;98
299;2023-01-30T12:22:43.378563134;6.360593;13;13;98
